"geneID","PS","PR","Tsil","Trepl","FS","FR","nout","npop","BSnIPRE.class","BSnIPRE.est","BSnIPRE.lbound","BSnIPRE.ubound","BSnIPRE.pneg","BSnIPRE.Rest","BSnIPRE.Rlbound","BSnIPRE.Rubound","BSnIPRE.Rclass","BSnIPRE.tau","BSnIPRE.theta","BSnIPRE.gamma","BSnIPRE.f","BSnIPRE.f.lb","BSnIPRE.f.ub","BSnIPRE.f.class"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.33538195275126,-0.786094973370668,3.72557841920069,0.123466666666667,-1.43630845683318,-2.42401698435848,-0.518636206620692,"neg",-0.989664434638876,0.00174337272431453,183.084135002597,0.237801971655223,0.0885714664755885,0.595329654391148,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.34331778922898,-0.795131238176658,3.68520479197636,0.115733333333333,-1.4436878346669,-2.44117777210998,-0.509401239930477,"neg",-0.985722639102607,0.00172941877495575,191.64170770573,0.236053803957642,0.0870691777758357,0.600853510325864,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.37577237435281,-0.681512947077047,3.84349277753442,0.1072,-1.47634637323748,-2.46408038033127,-0.633418978569157,"neg",-0.988320117648602,0.00175146471017997,230.70156961366,0.228469900678923,0.085107439338352,0.530761054033179,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.33299730944192,-0.76535473111888,3.76145436266655,0.1136,-1.43068321268373,-2.43638493377668,-0.557075040652285,"neg",-0.989507390584203,0.00172984806598395,180.583194170115,0.239143270788522,0.0874859657477142,0.572875813960184,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.41619738256909,-0.794506854385112,3.6582907692239,0.103466666666667,-1.47133508604658,-2.36204254446567,-0.533484918247631,"neg",-0.988234372218356,0.0017527789002608,289.979101135489,0.229617602592592,0.0942566909686286,0.586553889134073,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.37001497482006,-0.843224619478316,3.812088646862,0.1144,-1.4440612372205,-2.39804728492893,-0.518017458472953,"neg",-0.987285381899365,0.00170660000729404,223.265144714802,0.23596568735732,0.0908975510772474,0.595698168017631,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.35768669618763,-0.685491108017972,3.62640158160793,0.105866666666667,-1.44939041095171,-2.38833964134226,-0.592425516839856,"neg",-0.983344708487876,0.00169992266475079,208.096662146355,0.23471166947482,0.0917833661438171,0.552968417699727,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.31029154202629,-0.814950485253963,3.63619762272366,0.1144,-1.4317722404962,-2.41691165205519,-0.491571952632535,"neg",-0.985225038892561,0.00169243785580711,158.310147214845,0.23888301114049,0.0892015830769287,0.611663098187246,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.34668968398678,-0.728457953715671,3.64721874145551,0.113066666666667,-1.40980696844871,-2.41840625165955,-0.565446891540143,"neg",-0.989651135503253,0.00171405633069014,195.389742519311,0.244187488697865,0.0890686446458068,0.568098160827096,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.32200859129316,-0.745730246328501,3.70192683032916,0.104533333333333,-1.4611914875656,-2.40712000944804,-0.568047022823086,"neg",-0.987287781766996,0.0017420578399439,169.464059932146,0.231958383263351,0.090077703857432,0.566622366292359,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.40786877390716,-0.881258842942417,3.95944454385533,0.1072,-1.45841610073381,-2.42787269560612,-0.578235284058681,"neg",-0.989778953963577,0.00171482409877336,276.680452610074,0.232602987175604,0.0882315191271024,0.560876116779632,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.3007957108703,-0.865583381874517,3.74882034678152,0.124533333333333,-1.43861895634364,-2.43669230018934,-0.572293083547973,"neg",-0.98553219826177,0.00174611159905143,149.773204695662,0.237253229901299,0.0874591721536804,0.564220519950815,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.42832723276415,-0.755388930963661,3.97460953993283,0.0928,-1.4603893599093,-2.50790294014429,-0.518378397656112,"neg",-0.991795951812529,0.00172053023222223,NA,NA,NA,NA,"neut"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.29482069107211,-0.790170551027321,3.54846213455839,0.113333333333333,-1.41597582916335,-2.37884016710436,-0.531523468717445,"neg",-0.988311508790204,0.0017166631711137,144.621482128712,0.242685971175038,0.0926588093225199,0.587705701163118,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.36927011802538,-0.795991007507966,3.56941436334974,0.104,-1.47013178173318,-2.41310484680541,-0.597457310630774,"neg",-0.988380659172322,0.00170962996815452,222.319819451815,0.22989404390603,0.089541131087864,0.550192824357375,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.34779798627058,-0.749150958128633,3.6323052754641,0.0968,-1.44913746834664,-2.42569637374552,-0.587645665460365,"neg",-0.988643769046694,0.00173167735014848,196.636589296982,0.234771039072409,0.0884232276619595,0.55561971741444,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.37181390654614,-0.6059365492177,3.74665235098868,0.104533333333333,-1.44719021637977,-2.46556271229912,-0.595522726624856,"neg",-0.991162410829147,0.00172978416772297,225.563948596301,0.235228592315179,0.0849821770516871,0.551258123141391,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.40813310844784,-0.811446401557808,3.83540063382752,0.0968,-1.45986936864542,-2.47164964137939,-0.534464760949594,"neg",-0.989198648549835,0.00171771237487407,277.093327017111,0.23226523216465,0.0844699955728533,0.585979343101241,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.40085677535551,-0.750070279034821,3.76301430706309,0.1176,-1.43902235943731,-2.43639505471701,-0.535176994168085,"neg",-0.989062747741754,0.00170553392622432,265.941965118385,0.237157551814254,0.0874850833486282,0.585562065685282,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.3176192723744,-0.738526391910062,3.7119489153974,0.112533333333333,-1.43330011804578,-2.43203130895002,-0.542310028986602,"neg",-0.988335057596686,0.0017593273941348,165.20308238296,0.238518350671901,0.0878664317055222,0.581399295594985,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.35313898071234,-0.879074665773988,3.65727190638034,0.111466666666667,-1.46420902217435,-2.36676721310605,-0.558466446053489,"neg",-0.990951077284275,0.00171523005173301,202.750540643473,0.231259563692262,0.0937599883560858,0.572079014735773,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.41867734030277,-0.868842729167083,3.95503805812546,0.113066666666667,-1.4740023838323,-2.50821735895321,-0.519876350882042,"neg",-0.991123594853697,0.00170336998795526,294.057079837013,0.229006013885256,0.0814066307890318,0.594591734144143,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.38121505967999,-0.88665855989089,3.76821057602548,0.110933333333333,-1.46795889897572,-2.4566932619972,-0.524691715781597,"neg",-0.989036349402363,0.00172347536484962,237.94710680783,0.230394074067535,0.0857347781578689,0.591735090603205,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.38297649156906,-0.603408147196091,3.80884788794775,0.0922666666666667,-1.46511835734302,-2.42106109720678,-0.595570768285576,"neg",-0.991258145454962,0.00176488165276454,240.337978624852,0.231049386880888,0.0888330247973084,0.551231643518857,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.2937443363113,-0.879077223606942,3.62313181841889,0.113333333333333,-1.41821890364899,-2.40717478524006,-0.527667626704834,"neg",-0.988506451460683,0.00174609016679986,143.710986627433,0.242142291265353,0.0900727776359227,0.589976517348083,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.31939687018655,-0.880242150924318,3.80797445722196,0.124533333333333,-1.43623187719593,-2.41375441967422,-0.514111218743268,"neg",-0.986262326498967,0.0017703581316992,166.916588149993,0.237820180953404,0.0894830960345442,0.598029899726919,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.36338315831696,-0.784533670441685,3.68694088962503,0.1128,-1.44567477391653,-2.40716117500933,-0.527655651994017,"neg",-0.988770929830704,0.0017021457958987,214.980451055593,0.235585298055208,0.0900740016358876,0.589983583193854,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.37265372635142,-0.837324563054851,3.80886917599767,0.121333333333333,-1.41393650231395,-2.41456442739176,-0.50112106542785,"neg",-0.988485775124934,0.00172496450398212,226.644787823802,0.243181325103687,0.089410782760845,0.605849718105509,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.28573828646085,-0.834759632365118,3.68899670890931,0.121333333333333,-1.41520928041866,-2.43972209023142,-0.571729797399931,"neg",-0.985959231105704,0.00171100443107923,137.102458926626,0.242872048012197,0.0871955362282313,0.564538570713384,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.34088482098585,-0.815584463405357,3.74648322191057,0.106133333333333,-1.45011013728372,-2.43174961718605,-0.520237837526047,"neg",-0.986711389466544,0.00169909547437868,188.979207490775,0.234542820467121,0.0878911102933244,0.594376811228609,"neg"
"PF3D7_1135000",0,1,129,570,0,0,1,315,"neut",1.44913975592878,-0.83993824737049,3.75149598591349,0.0997333333333333,-1.46238448726499,-2.41833128806029,-0.546025007679461,"neg",-0.991391185841259,0.00170999397019046,NA,NA,NA,NA,"neut"
"PF3D7_1135100",4,20,375,1691,0,0,1,315,"neut",-0.390884688442396,-2.02269264928806,1.32660628098024,0.689866666666667,-0.526918901864725,-1.11606307572162,0.0566247764445256,"neut",-0.992990682097965,0.00285734939917584,-1.00035893567882,0.59041847510315,0.327566775456586,1.05823333724441,"neut"
"PF3D7_1135300",5,7,209,1017,0,0,1,315,"neut",0.791415745834881,-0.976785766166501,2.77175051472474,0.2072,-1.14846257929817,-1.89186461018401,-0.469561297256861,"neg",-0.995271960153107,0.00339903355317563,7.38528384881767,0.317123762038715,0.150789994100129,0.625275970117723,"neg"
"PF3D7_1135400",1,5,131,603,0,0,1,315,"neut",0.27447810376595,-1.69344106873881,2.40261245771932,0.3952,-0.913733401351551,-1.71001825229839,-0.0984433698135261,"neg",-0.986310758031183,0.00272375676573565,0.953231719313849,0.401020435156747,0.180868203988363,0.906243609803557,"neg"
"PF3D7_1135500",7,4,169,907,0,0,1,315,"neut",1.58709365706204,-0.438779209728181,3.58568072474955,0.0656,-1.54741609420249,-2.32340028301151,-0.779578052267111,"neg",-0.996556121882699,0.00411167606573181,NA,NA,NA,NA,"neut"
"PF3D7_1135600",29,50,839,4608,0,0,1,315,"neut",0.71654903275563,-0.668046999791753,2.29962089593045,0.157866666666667,-1.08756567630203,-1.47062239044775,-0.660062620057008,"neg",-0.999883222114392,0.00509113428731237,5.23129356697702,0.337035886877117,0.229781293708612,0.516808430434673,"neg"
"PF3D7_1135800",3,4,73,403,0,0,1,315,"neut",0.515271112660523,-1.41479008803346,2.57578952319943,0.312533333333333,-1.02647236731984,-1.84596332058051,-0.264269570452298,"neg",-0.993688224712702,0.00413068550446392,2.3918858845356,0.358285421736477,0.157873060852683,0.767759210817007,"neg"
"PF3D7_1135900",1,1,158,729,0,0,1,315,"neut",1.5431113248145,-0.659633866435614,3.95311962413758,0.0869333333333333,-1.5458647155847,-2.4862365362627,-0.645603646158469,"neg",-0.991189608067206,0.00174632115416973,NA,NA,NA,NA,"neut"
"PF3D7_1136000",69,204,1450,8497,0,0,1,315,"neut",-0.0997843958324668,-1.36598196722363,1.29673448905813,0.570933333333333,-0.663301451318373,-0.929389138022959,-0.38826518064388,"neg",-1.00100679925917,0.007304712306512,-0.277352595865087,0.515137537413767,0.394804329267984,0.678232343008245,"neg"
"PF3D7_1136100",9,18,275,1527,0,0,1,315,"neut",0.326363415011083,-1.38061252583655,2.10074966555358,0.363466666666667,-0.919869527997174,-1.52925781275307,-0.300515839219503,"neg",-0.995764234298475,0.00458550001067498,1.18947164196528,0.398543925564548,0.216696163191097,0.740443253977149,"neg"
"PF3D7_1136200",15,34,352,1678,0,0,1,315,"neut",-0.156041858879141,-1.63493460272632,1.48418218699688,0.5808,-0.670437849769846,-1.15920987236631,-0.152593469839058,"neg",-0.997363583258707,0.00609665773410864,-0.424847027442858,0.51147495480741,0.313733724207728,0.85847783535865,"neg"
"PF3D7_1136300",16,25,551,2730,0,0,1,315,"neut",0.629561866833099,-0.800267117553915,2.28497403367543,0.212,-1.07012413606898,-1.55892536253405,-0.569489253507586,"neg",-0.997673738885229,0.00424531919238105,3.65556197308313,0.342965882091436,0.210361908522039,0.565805415217445,"neg"
"PF3D7_1136400",12,46,397,2215,0,0,1,315,"neut",-0.562483253680073,-1.97500593497073,1.00648549567812,0.746933333333333,-0.453600722928585,-0.96668988058669,0.0423084201689124,"neut",-0.996179634238527,0.00498170558484881,-1.40461887783269,0.635336002845127,0.380340268850425,1.04319344326732,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.09735585227955,-0.0666745433033038,4.56699038905575,0.028,-1.79784877698813,-2.76840461018918,-0.880986079591912,"neg",-0.99379573850779,0.001747383138834,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.0450130081689,-0.0914708411242412,4.47238811949232,0.0328,-1.78367146805489,-2.78834877504881,-0.888690504520786,"neg",-0.993859489729733,0.00174872356782157,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"pos",2.04021921470633,0.0404715158586616,4.40836983730112,0.0229333333333333,-1.77498708973276,-2.73733782671937,-0.895764027006235,"neg",-0.996667082382915,0.00176099429108652,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",1.98626483740021,-0.149224291158225,4.31436706667849,0.0368,-1.77349252815719,-2.7173115504217,-0.864032916158248,"neg",-0.994627601976112,0.00175219876458998,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.07158120295513,-0.0627253016005294,4.24303522362199,0.0312,-1.80140738706376,-2.72140542300339,-0.871393888105698,"neg",-0.993963426890485,0.00175097169963013,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"pos",1.99857762672714,0.00194729215980574,4.28810700168617,0.0248,-1.75067003897756,-2.72073532171394,-0.911789223123153,"neg",-0.994482376787832,0.00178169192102746,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.0933282972537,-0.0940615871001509,4.48599570750807,0.0309333333333333,-1.80266325588022,-2.78063142212734,-0.877030393451018,"neg",-0.994839041811114,0.00175249502774629,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.08138125806324,-0.195010116281116,4.39778390308107,0.0389333333333333,-1.81558197543008,-2.7305439507773,-0.872188395546463,"neg",-0.992502617411779,0.0017311684815617,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.04904612595933,-0.174345227366738,4.41618246158231,0.0354666666666667,-1.76786592541067,-2.76895810150437,-0.860192327781637,"neg",-0.994066750651875,0.00176237887933273,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.03448172588767,-0.151297575268131,4.23426135834212,0.0346666666666667,-1.76921203002032,-2.69745934237074,-0.870871955282292,"neg",-0.992402431581408,0.0017466797352388,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.03665892660959,-0.248096805159168,4.34941245380229,0.0408,-1.7818972044531,-2.71951579912465,-0.82002292727871,"neg",-0.993067739085673,0.00170740483652316,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.07286508755362,-0.20909159641154,4.41114471719496,0.0376,-1.77043348324127,-2.76823034752387,-0.886103745826072,"neg",-0.993869502907984,0.00175370531423465,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"pos",2.06114306770936,0.0681830201232658,4.35105212603575,0.0213333333333333,-1.76758725473816,-2.71548158634876,-0.921833196531483,"neg",-0.996222711293178,0.00173253651938214,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.04144989474305,-0.195568532686214,4.36485267482824,0.0376,-1.7821410946867,-2.76629113356856,-0.864195714334083,"neg",-0.99404831681291,0.00175448900460658,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.04612330300614,-0.0552649818074009,4.17479952293312,0.0290666666666667,-1.79925914329423,-2.67981809814165,-0.898277701827327,"neg",-0.992150287396912,0.0017735934369661,NA,NA,NA,NA,"neut"
"PF3D7_1136500",2,0,187,781,0,0,1,315,"neut",2.04953709037056,-0.034851145736093,4.41449961777792,0.0301333333333333,-1.76020427002145,-2.72312828847608,-0.846565500457237,"neg",-0.995059704779698,0.00175364361005251,NA,NA,NA,NA,"neut"
"PF3D7_1136600",17,114,591,3287,0,0,1,315,"neut",-1.49123803254216,-2.89902735879547,0.0103705733803331,0.973866666666667,0.0448698356243418,-0.345811265037739,0.453153965748875,"neut",-0.99446388635232,0.00510198842682028,-4.32216432362395,1.04586851691326,0.707637807522063,1.57328228583164,"neut"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.240973662700921,-1.52161235302684,2.2333373607712,0.398933333333333,-0.898780707430045,-1.65820739348859,-0.165959085950087,"neg",-0.989161225549138,0.00262598940787495,0.813626636475197,0.407065609959049,0.190508286372768,0.847080367973963,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.340188403494124,-1.51161338717428,2.31878929895995,0.3704,-0.925027493276395,-1.70987905935631,-0.204171000371881,"neg",-0.989612137638536,0.00266267604055267,1.25725370785078,0.396539411562226,0.18089334659117,0.815322775136882,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.364512284751798,-1.50082200510438,2.29456493887189,0.365866666666667,-0.916744229846366,-1.66007158067169,-0.182995832424252,"neg",-0.990892148935668,0.00263888716049436,1.3822212556014,0.399802671583853,0.190096933048454,0.832771332640797,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.270777525724984,-1.49799130713591,2.33458532810491,0.390933333333333,-0.906499821192071,-1.6767214281082,-0.181006552957257,"neg",-0.987131934333261,0.00267985530923077,0.937382226952587,0.403935528939292,0.186986918474505,0.834429576990689,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.322743626303584,-1.50797016482809,2.25375671115534,0.361866666666667,-0.93928490660322,-1.66464549842206,-0.192570233520826,"neg",-0.989849802948806,0.0026554550057431,1.17209696460685,0.390907254304232,0.189241637691634,0.824836166856369,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.278389879099847,-1.51378108891003,2.15686377599445,0.3824,-0.906842548833518,-1.65701689388289,-0.190269365092558,"neg",-0.990923484121364,0.00266572028039991,0.970141953323695,0.40379711305965,0.190732527181894,0.826736176576649,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.275154072603132,-1.55770818771385,2.29323147673213,0.3776,-0.922845984280928,-1.65336564864063,-0.147290367905892,"neg",-0.991077330340972,0.00267777637026405,0.956142914700215,0.397411207399862,0.191422804037978,0.863042380768912,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.392658237682181,-1.40885657362211,2.31526740101288,0.355466666666667,-0.922052128542346,-1.65446273886346,-0.186663541484804,"neg",-0.992591427261555,0.00262381931712162,1.53703330209758,0.397729113479877,0.191214995247383,0.829722595806645,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.345766471241343,-1.5949233131533,2.38058595392978,0.357333333333333,-0.923074244209814,-1.67099584045224,-0.191722730642354,"neg",-0.992554655791867,0.00258333544281024,1.28524022383124,0.397319863766151,0.18806026138239,0.825535508936847,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.382177129578389,-1.42404739628298,2.23794489202843,0.349866666666667,-0.929852315805709,-1.6890666606033,-0.204628155496815,"neg",-0.991188999664788,0.00265686721831469,1.47799903983073,0.394620699399421,0.184693846319123,0.814950132754284,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.328804770031689,-1.4434839628845,2.36647691378558,0.363466666666667,-0.901803486989402,-1.64243344929681,-0.22501104913443,"neg",-0.992256775096813,0.00264914326193279,1.20128546146432,0.405837002095316,0.193512320777427,0.798507267841616,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.287787169439024,-1.54457600194671,2.31758203917262,0.376,-0.92499178553688,-1.66352044256427,-0.178762954001893,"neg",-0.987049715027128,0.0026537290579763,1.01133176546861,0.396553660085499,0.189451457570801,0.836303780246662,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.309507112665173,-1.52842722947887,2.30312691615696,0.362666666666667,-0.919315826300702,-1.67458405909,-0.193216403468614,"neg",-0.989458162739424,0.00267189571573926,1.10975048653392,0.398766539403422,0.187386867747256,0.824303358532212,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.350840977496262,-1.46497186781637,2.17094611332658,0.353066666666667,-0.927328069347934,-1.60389041220553,-0.250932830648679,"neg",-0.991570601714973,0.00263599371115219,1.31104423969058,0.395622907834485,0.201086885892374,0.778077396986861,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.352964601981513,-1.49874330696696,2.2871320537534,0.3432,-0.933619740956625,-1.72106959303714,-0.19764373816287,"neg",-0.990760035647502,0.00271291012691895,1.32192911297949,0.393131541138501,0.178883623853517,0.820661981656756,"neg"
"PF3D7_1136700",2,8,206,1056,0,0,1,315,"neut",0.284464225986505,-1.52108480719048,2.19411790368511,0.3728,-0.926023072393944,-1.6608683162749,-0.175854027590294,"neg",-0.989504057540563,0.0026075039875184,0.996671584362078,0.396142430154834,0.189947515087625,0.838740034127525,"neg"
"PF3D7_1136800",4,7,184,922,0,0,1,315,"neut",0.548674885271553,-1.22616326688808,2.47662353786435,0.288266666666667,-1.05195460325364,-1.82995489310703,-0.343084932526672,"neg",-0.990455676652752,0.00329457309697856,2.69830845893924,0.349233412139652,0.160420734502948,0.709565004840478,"neg"
"PF3D7_1136900",13,46,695,3294,0,0,1,315,"neut",-0.440867751900519,-1.87550495341449,1.06654594134009,0.718666666666667,-0.496121257399338,-0.958725716562656,-0.0137253397673995,"neg",-0.997043594046342,0.00343199129769449,-1.11837704294518,0.608886625939676,0.383351186949887,0.986355241862072,"neg"
"PF3D7_1137100",7,15,152,748,0,0,1,315,"neut",-0.189376918940248,-1.87880443884372,1.55772404714072,0.584266666666667,-0.681334796920361,-1.32882014413037,-0.0609307496292528,"neg",-0.991025402888523,0.0058671390357399,-0.50996582877809,0.505932536555321,0.26478312355065,0.940881540867759,"neg"
"PF3D7_1137200",7,18,190,1054,0,0,1,315,"neut",-0.180458715475966,-1.86049405734838,1.62682938064986,0.593066666666667,-0.707058775874801,-1.28838117715191,-0.105220429907297,"neg",-0.990397668780497,0.00520275652749126,-0.487333078387367,0.493085785585843,0.275708646152139,0.900123153722122,"neg"
"PF3D7_1137300",14,13,343,1705,0,0,1,315,"neut",1.17593204199252,-0.459094128402439,2.9580111947921,0.0762666666666667,-1.36737797890375,-1.98388559342854,-0.768221231944645,"neg",-0.997900290192592,0.00500906769402315,70.5634940013126,0.254769463139488,0.137529788825437,0.463834703432414,"neg"
"PF3D7_1137400",6,4,229,1045,0,0,1,315,"neut",1.40609585479734,-0.594489060316021,3.36640131292317,0.0842666666666667,-1.46753159170156,-2.21959798664596,-0.705562257170891,"neg",-0.995847611249558,0.00321336450672445,273.926550331762,0.230492535047774,0.108652631137687,0.493824143920444,"neg"
"PF3D7_1137500",1,3,91,425,0,0,1,315,"neut",0.5785056203432,-1.55094981611123,2.7684971700031,0.308266666666667,-1.07259897120494,-1.92111210951065,-0.192909103233549,"neg",-0.984929612892114,0.00286857067897156,3.01075892526698,0.342118146878491,0.146443125175972,0.824556704253502,"neg"
"PF3D7_1137600",8,23,281,1665,0,0,1,315,"neut",0.0569045019692488,-1.52435862815619,1.72102723447282,0.478133333333333,-0.754560909394419,-1.34760457018798,-0.220078024960589,"neg",-0.995253609620014,0.00442417403435007,0.170040087649631,0.470213637367262,0.259856475890827,0.802456052008572,"neg"
"PF3D7_1137700",5,20,337,1867,0,0,1,315,"neut",-0.153623586158766,-1.75237315157316,1.64467356396572,0.5664,-0.672558960716225,-1.26273258567229,-0.00836011847113415,"neg",-0.993626233565253,0.00306193277378748,-0.418611623880721,0.510391374849171,0.28287549581742,0.991660708290417,"neg"
"PF3D7_1137800",2,8,93,359,0,0,1,315,"neut",-0.662154584678205,-2.47911541744541,1.29478017951081,0.747466666666667,-0.491988222388259,-1.27750734002675,0.248791158401734,"neut",-0.9798351488265,0.00461210283103449,-1.64178497773197,0.611408521348302,0.278724689194459,1.28247360829012,"neut"
"PF3D7_1137900",6,36,338,1935,0,0,1,315,"neut",-0.852027303235747,-2.46477161831684,0.790782903459846,0.843466666666667,-0.315402579460654,-0.86620130256623,0.243867448452752,"neut",-0.99292206060732,0.00374345136537883,-2.1137269990453,0.729510833637397,0.420545840691523,1.27617452477988,"neut"
"PF3D7_1138000",36,74,1288,7234,0,0,1,315,"neut",0.61230778916995,-0.780647910085947,2.18597349871188,0.2096,-0.980423086856089,-1.32972106393276,-0.615121583176627,"neg",-1.0011875002331,0.00428453645577701,3.41977048474312,0.375153750147482,0.264544717384299,0.540560611119011,"neg"
"PF3D7_1138100",2,2,65,312,0,0,1,315,"neut",0.715488624537457,-1.424639176289,2.95028421056107,0.2416,-1.1629362462388,-2.05649865705458,-0.280623627784924,"neg",-0.986891428540777,0.00344547550294518,5.20715341667108,0.312566782278034,0.127898601859116,0.755314110557981,"neg"
"PF3D7_1138200",3,2,111,446,0,0,1,315,"neut",0.969913660319972,-1.05171704339314,3.27309163065614,0.18,-1.27608348039262,-2.20218920015176,-0.431961483009221,"neg",-0.989291558793274,0.00317308325070248,19.5535091145513,0.279122075786608,0.110560613111198,0.649234169417212,"neg"
"PF3D7_1138300",2,6,70,361,0,0,1,315,"neut",-0.18328698690033,-2.11280168599214,1.86442616779052,0.579733333333333,-0.70214980511156,-1.49696544418638,0.0740794482280809,"neut",-0.984657856877772,0.00443433206808354,-0.494535604531829,0.495511928823886,0.223807642708706,1.07686393716655,"neut"
"PF3D7_1138400",58,133,2158,10480,0,0,1,315,"neut",0.166910478870485,-1.10004980844417,1.61293435474092,0.409866666666667,-0.751561296953594,-1.05642138300981,-0.451430900057649,"neg",-1.0008641672854,0.00423123338961527,0.533318832962716,0.471626055189992,0.34768253629017,0.636716086289325,"neg"
"PF3D7_1138500",16,23,461,2298,0,0,1,315,"neut",0.709628583091757,-0.76091210248596,2.3373814157104,0.1576,-1.11614965410088,-1.59708213529782,-0.621443064782548,"neg",-0.997893895691272,0.00484095205811145,5.07638203615796,0.32753841634101,0.202478579674972,0.537154706486528,"neg"
"PF3D7_1138600",8,7,251,1329,0,0,1,315,"neut",1.32865342897875,-0.414718380414438,3.13684593270772,0.0672,-1.43043331282309,-2.11421231866664,-0.750864009828088,"neg",-0.996039060553953,0.00379936465841628,176.109051923058,0.239203032682089,0.120727084148109,0.471954991288284,"neg"
